bondID,node1,node2
1,1,1600
2,2,190
3,3,146
4,4,587
5,5,18
6,5,43
7,6,8
8,7,445
9,9,10
10,9,55
11,11,1102
12,12,70
13,12,73
14,13,25
15,13,90
16,14,457
17,15,74
18,15,78
19,15,103
20,16,456
21,17,159
22,18,48
23,18,72
24,19,60
25,19,64
26,19,71
27,20,32
28,21,143
29,22,310
30,23,259
31,23,458
32,24,38
33,24,84
34,24,112
35,25,91
36,26,80
37,27,34
38,27,49
39,27,97
40,28,61
41,29,250
42,30,31
43,30,82
44,30,153
45,31,38
46,31,132
47,32,44
48,32,188
49,33,143
50,34,64
51,34,97
52,35,105
53,36,69
54,37,140
55,38,83
56,39,62
57,40,168
58,41,156
59,42,219
60,43,49
61,43,67
62,43,87
63,44,134
64,44,188
65,45,77
66,45,117
67,45,121
68,46,56
69,46,58
70,46,128
71,47,75
72,48,102
73,48,109
74,49,87
75,50,240
76,51,162
77,52,146
78,53,54
79,53,58
80,53,101
81,54,101
82,54,123
83,55,133
84,55,328
85,56,128
86,56,234
87,57,80
88,57,96
89,57,223
90,58,128
91,58,261
92,59,92
93,59,137
94,59,157
95,60,76
96,60,88
97,62,266
98,63,753
99,64,107
100,64,141
101,64,144
102,65,70
103,65,270
104,66,130
105,67,72
106,67,110
107,68,308
108,69,106
109,69,130
110,70,126
111,70,178
112,71,88
113,71,93
114,71,124
115,72,102
116,73,298
117,74,173
118,75,120
119,76,82
120,76,170
121,77,86
122,77,138
123,78,103
124,78,104
125,79,223
126,80,241
127,81,701
128,82,111
129,83,112
130,83,132
131,84,164
132,84,166
133,85,177
134,86,114
135,86,181
136,87,110
137,88,158
138,89,95
139,89,145
140,89,196
141,90,91
142,90,129
143,91,290
144,92,105
145,92,194
146,93,107
147,93,124
148,94,154
149,95,113
150,95,145
151,96,193
152,96,207
153,97,144
154,98,116
155,98,175
156,99,161
157,100,106
158,101,231
159,102,139
160,103,127
161,103,136
162,104,136
163,104,173
164,105,217
165,105,239
166,106,1666
167,107,172
168,107,179
169,108,121
170,108,142
171,108,177
172,109,120
173,109,200
174,110,203
175,111,131
176,111,148
177,112,208
178,113,135
179,113,197
180,114,166
181,114,167
182,115,186
183,115,206
184,115,254
185,116,161
186,116,175
187,117,138
188,117,246
189,118,127
190,118,136
191,118,150
192,118,162
193,119,193
194,119,234
195,120,222
196,121,142
197,122,135
198,122,185
199,122,206
200,123,151
201,123,182
202,124,183
203,125,269
204,126,178
205,126,202
206,127,220
207,128,289
208,128,305
209,130,310
210,130,544
211,131,148
212,131,153
213,132,163
214,133,147
215,133,168
216,134,188
217,134,209
218,135,333
219,137,152
220,137,194
221,138,258
222,139,174
223,139,212
224,140,171
225,140,249
226,141,179
227,141,198
228,142,205
229,143,221
230,144,176
231,145,197
232,146,192
233,147,500
234,148,170
235,149,159
236,150,162
237,150,211
238,151,182
239,151,360
240,152,157
241,153,213
242,154,160
243,154,292
244,155,196
245,155,240
246,155,462
247,156,157
248,156,189
249,158,170
250,158,183
251,159,165
252,160,214
253,160,292
254,161,351
255,162,215
256,162,229
257,163,208
258,163,242
259,164,227
260,164,248
261,165,243
262,166,195
263,166,248
264,167,195
265,167,218
266,168,353
267,169,173
268,170,263
269,172,179
270,172,183
271,173,350
272,174,180
273,174,224
274,175,672
275,176,232
276,176,257
277,177,291
278,177,499
279,178,202
280,179,198
281,180,203
282,180,226
283,181,218
284,181,265
285,182,231
286,182,338
287,184,188
288,184,189
289,184,214
290,185,206
291,186,233
292,186,247
293,187,238
294,188,209
295,188,214
296,188,283
297,189,282
298,190,204
299,190,236
300,191,210
301,192,386
302,192,1347
303,193,216
304,194,217
305,195,276
306,196,268
307,197,245
308,198,275
309,198,301
310,199,324
311,199,1208
312,200,212
313,200,222
314,201,264
315,201,271
316,202,361
317,203,226
318,203,232
319,203,299
320,204,228
321,204,236
322,205,267
323,205,380
324,206,247
325,206,355
326,206,417
327,207,216
328,207,225
329,208,251
330,209,314
331,210,334
332,211,230
333,211,344
334,212,235
335,213,237
336,213,263
337,215,238
338,215,254
339,216,234
340,217,239
341,218,252
342,219,622
343,220,230
344,220,307
345,221,284
346,221,327
347,222,410
348,223,244
349,223,290
350,224,226
351,224,235
352,225,241
353,225,244
354,227,251
355,227,287
356,228,236
357,228,243
358,229,256
359,230,307
360,231,255
361,231,274
362,232,257
363,232,286
364,233,262
365,233,320
366,234,305
367,235,316
368,236,243
369,237,242
370,237,294
371,238,256
372,238,272
373,239,365
374,240,291
375,241,464
376,242,358
377,244,321
378,245,277
379,245,333
380,246,258
381,246,267
382,247,253
383,247,262
384,248,287
385,248,312
386,249,1233
387,250,266
388,250,295
389,251,339
390,252,265
391,252,276
392,253,270
393,254,279
394,255,261
395,255,274
396,256,281
397,256,285
398,257,275
399,258,288
400,259,436
401,259,564
402,260,282
403,260,283
404,260,317
405,261,289
406,262,320
407,263,294
408,264,296
409,264,343
410,265,288
411,266,295
412,267,392
413,268,269
414,268,300
415,269,277
416,270,293
417,271,303
418,272,281
419,272,309
420,273,278
421,273,356
422,274,306
423,275,301
424,275,332
425,275,364
426,276,312
427,277,318
428,278,293
429,278,320
430,279,319
431,279,320
